iteration,learning_rate,flt_eval_metric_train,flt_eval_metric_valid,diff,best_iteration,target
42,0.4244,0.7928627119944747,0.6742023213236173,0.1186603906708573,17,Default_5
43,0.4345,0.8526369426751592,0.6703465601448031,0.1822903825303561,33,Default_5
44,0.4446,0.8363091602077098,0.6714866119493814,0.1648225482583284,24,Default_5
45,0.4546,0.85071327347607,0.6874538387920587,0.1632594346840112,29,Default_5
46,0.4647,0.8441914409229274,0.7011972006803252,0.1429942402426022,29,Default_5
47,0.4748,0.8791882945795924,0.6823036133173135,0.1968846812622788,56,Default_5
48,0.4849,0.888852531143683,0.6854416002205336,0.2034109309231494,49,Default_5
49,0.495,0.759995549075282,0.6861271916821403,0.0738683573931416,13,Default_5
50,0.505,0.8764885785178933,0.698403797442019,0.1780847810758743,36,Default_5
51,0.5151,0.7299545187117898,0.6703156776465327,0.0596388410652571,3,Default_5
52,0.5252,0.8544403857468088,0.6827284914777308,0.1717118942690779,29,Default_5
53,0.5353,0.8389849845240835,0.649573041334436,0.1894119431896475,27,Default_5
54,0.5454,0.9454103803750032,0.6506994398239891,0.294710940551014,114,Default_5
55,0.5554,0.8625677742818407,0.665263951087324,0.1973038231945167,29,Default_5
56,0.5655,0.7241279001355742,0.6631665418363578,0.0609613582992163,5,Default_5
57,0.5756,0.8335548052080934,0.6636622872033329,0.1698925180047605,27,Default_5
58,0.5857,0.8730009976210575,0.6902836508704313,0.1827173467506262,44,Default_5
59,0.5958,0.8301573683268104,0.6667320075314287,0.1634253607953817,27,Default_5
60,0.6058,0.8675888266441563,0.6838392861786842,0.1837495404654721,39,Default_5
61,0.6159,0.8691037270099506,0.659059819724229,0.2100439072857216,40,Default_5
62,0.626,0.8744106617553014,0.6433539563405994,0.2310567054147019,46,Default_5
63,0.6361,0.8458578262092958,0.6367714331039577,0.2090863931053381,33,Default_5
64,0.6462,0.9639943723940348,0.6668344073941154,0.2971599649999193,150,Default_5
65,0.6563,0.7820622106259434,0.6500661860699777,0.1319960245559657,18,Default_5
66,0.6663,0.8840691683933186,0.667111374641763,0.2169577937515556,52,Default_5
67,0.6764,0.8525840431790859,0.6735979995943014,0.1789860435847844,34,Default_5
68,0.6865,0.8716576880771494,0.6311381403404747,0.2405195477366747,34,Default_5
69,0.6966,0.964896631110429,0.6573134957167601,0.3075831353936689,123,Default_5
70,0.7067,0.8729225180978692,0.6556104072068698,0.2173121108909994,35,Default_5
71,0.7167,0.9277009183229732,0.6343037589526738,0.2933971593702995,84,Default_5
72,0.7268,0.8744597242473077,0.6455599419539064,0.2288997822934012,36,Default_5
73,0.7369,0.8825877778630445,0.7006302630278631,0.1819575148351814,41,Default_5
74,0.747,0.7880561737395442,0.7125869911214443,0.0754691826180998,16,Default_5
75,0.7571,0.8752612488169238,0.6289279287010886,0.2463333201158352,45,Default_5
76,0.7671,0.8818450873557926,0.6827792037906804,0.1990658835651122,37,Default_5
77,0.7772,0.9355521448852736,0.668249150893837,0.2673029939914365,91,Default_5
78,0.7873,0.925592305527844,0.6658351147658652,0.2597571907619787,69,Default_5
79,0.7974,0.8330054485457755,0.651160726824473,0.1818447217213025,22,Default_5
80,0.8075,0.8368270534366766,0.6711803875981088,0.1656466658385678,21,Default_5
81,0.8175,0.8595981889340802,0.6884102210016592,0.171187967932421,24,Default_5
82,0.8276,0.7534168777018904,0.6262752846391103,0.12714159306278,9,Default_5
83,0.8377,0.951282224439158,0.6406558012285384,0.3106264232106195,100,Default_5
84,0.8478,0.9594057248100684,0.6653604995292857,0.2940452252807827,153,Default_5
85,0.8579,0.7457188243419538,0.6267294199031525,0.1189894044388013,8,Default_5
86,0.8679,0.8365914613869491,0.6437505526341796,0.1928409087527695,25,Default_5
87,0.878,0.8499213158365948,0.6748979902320282,0.1750233256045665,26,Default_5
88,0.8881,0.8473727265750902,0.6551341665756446,0.1922385599994456,28,Default_5
89,0.8982,0.8178656536975929,0.6584743525728046,0.1593913011247882,20,Default_5
90,0.9083,0.8741954825672116,0.668310590811449,0.2058848917557626,30,Default_5
91,0.9184,0.8390213081625868,0.6578771825799304,0.1811441255826563,21,Default_5
92,0.9284,0.8772874939247435,0.6699285086418982,0.2073589852828452,31,Default_5
93,0.9385,0.8509676412656997,0.6380889780038594,0.2128786632618402,26,Default_5
94,0.9486,0.948570741564986,0.6626142327357083,0.2859565088292777,75,Default_5
95,0.9587,0.8516676131276699,0.6398275001170284,0.2118401130106415,24,Default_5
96,0.9688,0.9445129307037066,0.668727016919708,0.2757859137839985,92,Default_5
97,0.9788,0.9333416212621186,0.6483185617467921,0.2850230595153264,68,Default_5
98,0.9889,0.8190027882229556,0.6590078070955627,0.1599949811273928,21,Default_5
99,0.999,0.8195967052925076,0.6610005409313381,0.1585961643611695,21,Default_5
0,0.001,0.7948753742913668,0.6676348189859018,0.1272405553054649,311,Default_6
1,0.0111,0.8192968788240087,0.6810782352954021,0.1382186435286065,200,Default_6
2,0.0212,0.8055410586681372,0.6850124344163684,0.1205286242517688,174,Default_6
3,0.0312,0.8640343507965642,0.6978592389132823,0.1661751118832819,416,Default_6
4,0.0413,0.8643075548179713,0.6935276624825601,0.1707798923354111,321,Default_6
5,0.0514,0.8560652732379224,0.6966851199664631,0.1593801532714592,212,Default_6
6,0.0615,0.8745344780874399,0.6930874361084972,0.1814470419789426,281,Default_6
7,0.0716,0.8696273939252763,0.6826115221952694,0.1870158717300069,226,Default_6
8,0.0816,0.8465303460797893,0.6912258216649235,0.1553045244148657,119,Default_6
9,0.0917,0.8209971709939528,0.6928033222489809,0.1281938487449718,75,Default_6
10,0.1018,0.8617067528436577,0.6958286845282673,0.1658780683153904,159,Default_6
11,0.1119,0.8253929554322182,0.6988614157549187,0.1265315396772995,80,Default_6
12,0.122,0.8382476620692416,0.6907411086826942,0.1475065533865474,102,Default_6
13,0.1321,0.8434590647682538,0.6839652251186129,0.1594938396496409,93,Default_6
14,0.1421,0.8393299828108556,0.6834141916100986,0.1559157912007569,78,Default_6
15,0.1522,0.9246663711252096,0.6875555400292138,0.2371108310959957,319,Default_6
16,0.1623,0.7750710548721662,0.694208607803879,0.0808624470682871,26,Default_6
17,0.1724,0.7601151664315431,0.670717495300249,0.089397671131294,18,Default_6
18,0.1825,0.8789021201430822,0.6768473678120012,0.202054752331081,123,Default_6
19,0.1925,0.8157886939881833,0.687707285760137,0.1280814082280463,45,Default_6
20,0.2026,0.829605907262583,0.6783749233083626,0.1512309839542204,51,Default_6
21,0.2127,0.8058630242435945,0.6884327176896221,0.1174303065539723,40,Default_6
22,0.2228,0.8947095014163606,0.6989809564566172,0.1957285449597434,152,Default_6
23,0.2329,0.8552126194158849,0.6748192697427746,0.1803933496731102,80,Default_6
24,0.2429,0.8608285340354255,0.6806557489798102,0.1801727850556153,80,Default_6
25,0.253,0.8897861169632715,0.6815307432484067,0.2082553737148648,118,Default_6
26,0.2631,0.9059643646847834,0.6804914487459689,0.2254729159388144,135,Default_6
27,0.2732,0.8999052075389263,0.6846229719019308,0.2152822356369955,135,Default_6
28,0.2833,0.8716543420677815,0.6725509985742452,0.1991033434935363,83,Default_6
29,0.2933,0.8937566542106439,0.6798661799158521,0.2138904742947918,119,Default_6
30,0.3034,0.8890941672915113,0.6844919683932201,0.2046021988982911,102,Default_6
31,0.3135,0.832246089996739,0.6817954795055928,0.1504506104911461,45,Default_6
32,0.3236,0.8771059302501727,0.6923912070444953,0.1847147232056774,86,Default_6
33,0.3337,0.91585311496702,0.6834027288030865,0.2324503861639335,134,Default_6
34,0.3437,0.8699824709179125,0.6770416896832554,0.192940781234657,69,Default_6
35,0.3538,0.8813998262602609,0.6761402217889402,0.2052596044713207,69,Default_6
36,0.3639,0.9152715057261388,0.6840135326624497,0.2312579730636892,135,Default_6
37,0.374,0.9114496679988322,0.6918180666938862,0.2196316013049459,112,Default_6
38,0.3841,0.8288049174680512,0.6782436468756755,0.1505612705923756,33,Default_6
39,0.3942,0.8954406925292376,0.6775594264666388,0.2178812660625988,87,Default_6
40,0.4042,0.7907626390644691,0.671982361469248,0.1187802775952211,21,Default_6
41,0.4143,0.8389764151044161,0.678632972928125,0.1603434421762911,39,Default_6
42,0.4244,0.8409220243308079,0.6819589609675045,0.1589630633633033,42,Default_6
43,0.4345,0.8718209208243322,0.6708094706803231,0.201011450144009,66,Default_6
44,0.4446,0.8333840917891209,0.6682009997751106,0.1651830920140102,37,Default_6
45,0.4546,0.9333345500502058,0.6869420069300856,0.2463925431201202,124,Default_6
46,0.4647,0.8527220882130878,0.6916499455243743,0.1610721426887135,41,Default_6
47,0.4748,0.7943111798912181,0.6835503806743624,0.1107607992168557,20,Default_6
48,0.4849,0.8643434990492426,0.6895407890341331,0.1748027100151095,54,Default_6
49,0.495,0.7945531300784578,0.6820765912013678,0.11247653887709,21,Default_6
50,0.505,0.9338548590517096,0.6747504929007015,0.2591043661510079,155,Default_6
51,0.5151,0.8577803796323824,0.6690447442484003,0.188735635383982,42,Default_6
52,0.5252,0.8355960551995653,0.6598126813579823,0.1757833738415829,37,Default_6
53,0.5353,0.8642647375295578,0.675170522900505,0.1890942146290527,43,Default_6
54,0.5454,0.9171025253005128,0.6663286048344661,0.2507739204660467,94,Default_6
55,0.5554,0.8266943780900313,0.665371460448949,0.1613229176410823,29,Default_6
56,0.5655,0.9085226744477104,0.6582306775283131,0.2502919969193973,95,Default_6
57,0.5756,0.8982569741328779,0.6634143226136073,0.2348426515192705,63,Default_6
58,0.5857,0.787427232668495,0.6688066180789208,0.1186206145895741,16,Default_6
59,0.5958,0.8908249238228426,0.6750981980467378,0.2157267257761048,60,Default_6
60,0.6058,0.8510651706064609,0.6642472865898258,0.1868178840166351,37,Default_6
61,0.6159,0.9116796367756484,0.6660193819691137,0.2456602548065346,72,Default_6
62,0.626,0.8125867781513687,0.6772376490983684,0.1353491290530003,19,Default_6
63,0.6361,0.8315533740719863,0.6756257600932745,0.1559276139787118,28,Default_6
64,0.6462,0.7958487245695725,0.678405763717705,0.1174429608518674,22,Default_6
65,0.6563,0.8108600850828747,0.6932144822195487,0.1176456028633259,18,Default_6
66,0.6663,0.8159433377738856,0.6798607214363225,0.1360826163375631,19,Default_6
67,0.6764,0.8202726903997045,0.6814994934530996,0.1387731969466049,20,Default_6
68,0.6865,0.8256103855237071,0.6859436510241199,0.1396667344995872,24,Default_6
69,0.6966,0.8752955995065888,0.6633832092802886,0.2119123902263001,42,Default_6
70,0.7067,0.9068855401001554,0.6629077757132595,0.2439777643868959,71,Default_6
71,0.7167,0.8187720651837025,0.6619798341932257,0.1567922309904768,20,Default_6
72,0.7268,0.880324842971542,0.6600928378198396,0.2202320051517023,44,Default_6
73,0.7369,0.9397085675165016,0.6569492994587373,0.2827592680577643,93,Default_6
74,0.747,0.8144657233674376,0.6886427326895239,0.1258229906779137,20,Default_6
75,0.7571,0.7961892891949319,0.6953037152595071,0.1008855739354248,15,Default_6
76,0.7671,0.8108401160655017,0.6861319685678915,0.1247081474976101,17,Default_6
77,0.7772,0.7921433805168706,0.6720164769663081,0.1201269035505625,14,Default_6
78,0.7873,0.8023857913846972,0.6726296006794715,0.1297561907052257,17,Default_6
79,0.7974,0.8767902572371666,0.6672892972316775,0.2095009600054891,37,Default_6
80,0.8075,0.8616481925392221,0.667050488752257,0.194597703786965,38,Default_6
81,0.8175,0.7668936725985793,0.6685585301843,0.0983351424142793,10,Default_6
82,0.8276,0.8368225940422296,0.670565203721373,0.1662573903208566,26,Default_6
83,0.8377,0.868925877701007,0.6690547059735416,0.1998711717274655,38,Default_6
84,0.8478,0.8404419784410773,0.6538969177057792,0.186545060735298,23,Default_6
85,0.8579,0.914395794654972,0.6551313528514006,0.2592644418035714,76,Default_6
86,0.8679,0.838369774932456,0.6695169027277115,0.1688528722047445,25,Default_6
87,0.878,0.8212548177576391,0.6540075883782421,0.1672472293793969,18,Default_6
88,0.8881,0.8034621214210993,0.6568660576459107,0.1465960637751886,16,Default_6
89,0.8982,0.8142433242413932,0.6753539278126999,0.1388893964286933,18,Default_6
90,0.9083,0.7957662943234399,0.6390258360753095,0.1567404582481304,14,Default_6
91,0.9184,0.7674880991622393,0.6385786501398463,0.1289094490223929,10,Default_6
92,0.9284,0.8757948946002756,0.643155994611389,0.2326388999888866,37,Default_6
93,0.9385,0.8994545114607764,0.6442165771839923,0.2552379342767841,49,Default_6
94,0.9486,0.9480768396643012,0.668935574657808,0.2791412650064934,122,Default_6
95,0.9587,0.920112367053945,0.6502211775905398,0.2698911894634052,57,Default_6
96,0.9688,0.9676732258851592,0.6589290899841267,0.3087441359010325,234,Default_6
97,0.9788,0.878861485514707,0.6413671144075476,0.2374943711071594,38,Default_6
98,0.9889,0.9211090067791564,0.667501359161403,0.2536076476177534,67,Default_6
99,0.999,0.8149358311880572,0.6630925452453368,0.1518432859427204,19,Default_6
0,0.001,0.7501530708839037,0.6642451271913956,0.085907943692508,414,Default_7
1,0.0111,0.833476243039548,0.7047525392744738,0.1287237037650742,996,Default_7
2,0.0212,0.7974841178070974,0.6965409721972735,0.1009431456098238,170,Default_7
3,0.0312,0.8476010330433876,0.7058926540880293,0.1417083789553583,502,Default_7
4,0.0413,0.8645611454492386,0.7079078650878063,0.1566532803614322,534,Default_7
5,0.0514,0.8694045433746381,0.7083110743865177,0.1610934689881203,489,Default_7
6,0.0615,0.8287025761960405,0.7000490434849449,0.1286535327110956,219,Default_7
7,0.0716,0.8516393118690793,0.7098528946099789,0.1417864172591003,261,Default_7
8,0.0816,0.863188814894951,0.7013044564402784,0.1618843584546726,297,Default_7
9,0.0917,0.8622685932404724,0.7025906155667531,0.1596779776737193,256,Default_7
10,0.1018,0.8203677250367899,0.7039023408029264,0.1164653842338635,103,Default_7
11,0.1119,0.8710091475639248,0.7031874923239009,0.1678216552400239,225,Default_7
12,0.122,0.8531223357528187,0.7093415724160058,0.1437807633368129,158,Default_7
13,0.1321,0.8501299959380691,0.6953522316456637,0.1547777642924054,142,Default_7
14,0.1421,0.8687984381979573,0.7073176722809065,0.1614807659170508,199,Default_7
15,0.1522,0.8534037913023296,0.7034829229248631,0.1499208683774664,152,Default_7
16,0.1623,0.8818438933916817,0.7009619039900676,0.180881989401614,216,Default_7
17,0.1724,0.9079981387625669,0.7052929366520261,0.2027052021105406,290,Default_7
18,0.1825,0.882582629154647,0.7058582317442521,0.1767243974103949,193,Default_7
19,0.1925,0.8456451605703774,0.706653621823766,0.1389915387466114,94,Default_7
20,0.2026,0.8348781589513752,0.6978665666302113,0.1370115923211639,78,Default_7
21,0.2127,0.8375731754489544,0.7119549969629801,0.1256181784859742,93,Default_7
22,0.2228,0.8772467044306835,0.7026818514876385,0.174564852943045,149,Default_7
23,0.2329,0.8436066287313615,0.711767345059767,0.1318392836715944,82,Default_7
24,0.2429,0.8430163913223399,0.7048489552568015,0.1381674360655383,81,Default_7
25,0.253,0.8609742678699098,0.7019086855426991,0.1590655823272107,106,Default_7
26,0.2631,0.8289907000184098,0.6921659925624343,0.1368247074559755,49,Default_7
27,0.2732,0.874219145248265,0.6969871258763286,0.1772320193719364,104,Default_7
28,0.2833,0.8461873319799369,0.6910078310832094,0.1551795008967275,83,Default_7
29,0.2933,0.8784842270034676,0.6972193931474471,0.1812648338560205,120,Default_7
30,0.3034,0.86069635058763,0.7001152145924002,0.1605811359952298,80,Default_7
31,0.3135,0.8238864773632005,0.6942475417684228,0.1296389355947776,55,Default_7
32,0.3236,0.828474494046838,0.6993519074740766,0.1291225865727614,49,Default_7
33,0.3337,0.8624455882543464,0.6937672999431028,0.1686782883112435,84,Default_7
34,0.3437,0.8965419643392742,0.701846023509124,0.1946959408301503,147,Default_7
35,0.3538,0.9080983805949668,0.6893769472226933,0.2187214333722734,167,Default_7
36,0.3639,0.8766505064022496,0.6933833070013544,0.1832671994008952,93,Default_7
37,0.374,0.8616967003861719,0.6980314931025813,0.1636652072835905,74,Default_7
38,0.3841,0.8904178497634313,0.7025854355053109,0.1878324142581203,103,Default_7
39,0.3942,0.8483641828502473,0.6973873273974285,0.1509768554528188,64,Default_7
40,0.4042,0.8728375879817364,0.7000848026187717,0.1727527853629646,82,Default_7
41,0.4143,0.9029880612331438,0.6882174489534186,0.2147706122797251,128,Default_7
42,0.4244,0.8355044050338329,0.6900194419402839,0.145484963093549,45,Default_7
43,0.4345,0.8785001219885671,0.7005573579013065,0.1779427640872606,91,Default_7
44,0.4446,0.8521593282822846,0.6870659714244417,0.1650933568578428,61,Default_7
45,0.4546,0.8562546276452766,0.7078047651552307,0.1484498624900458,58,Default_7
46,0.4647,0.8319428396739265,0.6849640361701967,0.1469788035037297,42,Default_7
47,0.4748,0.8364616424070364,0.690471444075806,0.1459901983312304,39,Default_7
48,0.4849,0.8563843459654553,0.6861313880810128,0.1702529578844425,49,Default_7
49,0.495,0.8610054590564236,0.6847727080943474,0.1762327509620761,54,Default_7
50,0.505,0.852135703544157,0.6912389286630345,0.1608967748811225,51,Default_7
51,0.5151,0.8717048525538722,0.6930616418956684,0.1786432106582037,73,Default_7
52,0.5252,0.8718889513196485,0.6857124714992184,0.18617647982043,63,Default_7
53,0.5353,0.87902784093736,0.6907272722715488,0.1883005686658111,79,Default_7
54,0.5454,0.8382812915916509,0.6823415882903876,0.1559397033012632,39,Default_7
55,0.5554,0.8159659028618267,0.6782435748439506,0.1377223280178761,24,Default_7
56,0.5655,0.8485651019940913,0.6844518784824425,0.1641132235116488,50,Default_7
57,0.5756,0.8668122727139609,0.6822523575545765,0.1845599151593844,59,Default_7
58,0.5857,0.8952287228477455,0.6891809403816703,0.2060477824660751,78,Default_7
59,0.5958,0.9017054121444436,0.6906951893103583,0.2110102228340853,96,Default_7
60,0.6058,0.8416917185059106,0.6711772190923697,0.1705144994135409,43,Default_7
61,0.6159,0.8479055145473408,0.6829459844915644,0.1649595300557763,48,Default_7
62,0.626,0.8308221751808081,0.6843948978065781,0.14642727737423,33,Default_7
63,0.6361,0.8064994185810417,0.685441186668527,0.1210582319125146,27,Default_7
64,0.6462,0.8550501470449426,0.6920757592340862,0.1629743878108565,49,Default_7
65,0.6563,0.9314370906428946,0.7007244566575068,0.2307126339853877,131,Default_7
66,0.6663,0.901912890691385,0.6926783173489448,0.2092345733424402,102,Default_7
67,0.6764,0.7368095302846824,0.6785184522979003,0.0582910779867821,5,Default_7
