feature,flt_eval_metric_train,flt_eval_metric_valid,flt_score_to_beat,performance,helped,description
criminalnonfelonytimenewest__ln,0.242503732641622,0.2719366313640946,0.2715812301889679,-0.0003554011751267,0,"Time (in months) since most recently recorded non-felony criminal conviction on subject's file
NOTE: This attribute does not include sexual offender registry records"
fi01s__tu,0.2416947998726715,0.2719342880846417,0.2715812301889679,-0.0003530578956738,0,Number of finance installment trades
jt75s__tu,0.2436496385234579,0.2719297613239485,0.2715812301889679,-0.0003485311349806,0,Number of joint trades 30 days past due or worse in the last 12 months
au57s__tu,0.2423512759275005,0.2719274680756589,0.2715812301889679,-0.0003462378866909,0,Total past due amount of open auto trades verified in past 12 months
at27s__tu,0.2422380657938339,0.2719273254340035,0.2715812301889679,-0.0003460952450355,0,Number of currently open and satisfactory trades 24 months or older
all235__tu,0.2410659849656111,0.2719273003135066,0.2715812301889679,-0.0003460701245386,0,Aggregate Excess Payment for All accounts over the past 24 months
addronfilecount__ln,0.2439179542810537,0.2719257278939626,0.2715812301889679,-0.0003444977049946,0,Total number of addresses found on file in subject's address history
linkf002__tu,0.2418532900077731,0.2719212701908871,0.2715812301889679,-0.0003400400019191,0,Number of NSF within last 12 months
se09s__tu,0.2417625521877548,0.2719208632752388,0.2715812301889679,-0.0003396330862708,0,Number of secured installment trades opened in past 24 months
fltapproveddowntotal__app,0.2416691129439773,0.2719158242202738,0.2715812301889679,-0.0003345940313059,0,Total down
all252__tu,0.2428800529854801,0.271914904350121,0.2715812301889679,-0.000333674161153,0,Average Aggregate Excess Payment for All accounts over the past 3 months
jt03s__tu,0.2460353869637555,0.271914768818172,0.2715812301889679,-0.000333538629204,0,Number of open joint trades currently satisfactory
linkf156__tu,0.2423786880339012,0.2719137139995135,0.2715812301889679,-0.0003324838105455,0,Number of distinct email addresses within last 18 months
bc_trd__tu,0.2419550737510325,0.2719135692393294,0.2715812301889679,-0.0003323390503615,0,Number of bankcard trades
linka009__tu,0.242934631117287,0.2719108844887602,0.2715812301889679,-0.0003296542997923,0,Number of days since most recent check order
linka068__tu,0.2419354353240337,0.2719100739419379,0.2715812301889679,-0.0003288437529699,0,Number of paid non-sufficient funds in the last 2 months
addrinputlastsaleprice__ln,0.2418292337829262,0.2719097745871571,0.2715812301889679,-0.0003285443981891,0,Indicates last recorded sale price on file for the input address
addrcurrenttimeoldest__ln,0.2425782247123872,0.271908449510053,0.2715812301889679,-0.000327219321085,0,Time (in months) since the subject was first reported at the current address on subject's file
cv03__tu,0.2422825433119092,0.2719052464406809,0.2715812301889679,-0.000324016251713,0,Months since most recent repossession occurrence
bc106s__tu,0.2432318966569804,0.2719050449766114,0.2715812301889679,-0.0003238147876434,0,Number of credit card trades 30 or more days past due in past 24 months
addrinputcountyratio__ln,0.2430536247557344,0.2719042714176377,0.2715812301889679,-0.0003230412286697,0,Ratio comparison of the input address property value to county median property value on file
rp04s__tu,0.2425922977673294,0.2719029761887792,0.2715812301889679,-0.0003217459998112,0,Months since most recent repossession trade reported
std223__tu,0.2421256024800503,0.2719019519208225,0.2715812301889679,-0.0003207217318546,0,Average total Payment Ratio for Student Loan accounts over the past 6 months
linkt004__tu,0.2422760976520176,0.2719009834628752,0.2715812301889679,-0.0003197532739073,0,Number of non-military non-corroborated addresses in last 5 years
rvdex01__tu,0.2428474654758081,0.2719001761681794,0.2715812301889679,-0.0003189459792115,0,Annual year-over-year revolving spend index
ret328__tu,0.2404807645487938,0.2718994972730026,0.2715812301889679,-0.0003182670840347,0,Average Total Open-to-Buy for Retail accounts over the past 24 months
