bigAccountId,DQ15_2
3378216,0
3378268,0
3378302,0
3378306,0
3378356,0
3378367,0
3378370,0
3378377,0
3378382,0
3378399,0
3378408,0
3378423,0
3378451,0
3378459,0
3378462,0
3378488,0
3378491,0
3378536,0
3378565,0
3378578,0
3378643,0
3378693,0
3378726,0
3378730,0
3378762,0
3378773,0
3378807,0
3378849,0
3378867,1
3378880,0
3378883,0
3378913,0
3378918,0
3378996,0
3379012,0
3379031,0
3379034,0
3379079,0
3379086,0
3379101,0
3379145,0
3379148,0
3379151,0
3379169,0
3379179,0
3379232,0
3379282,0
3379337,0
3379362,0
3379420,0
3379513,0
3379517,0
3379567,0
3379596,0
3379602,0
3379663,0
3379688,0
3379695,0
3379786,0
3379857,0
3379863,0
3379882,0
3379895,0
3379913,0
3379917,0
3379933,0
3380041,0
3380066,0
3380073,0
3380126,0
3380148,0
3380150,0
3380164,0
3380193,0
3380206,0
3380207,0
3380215,0
3380243,0
3380253,0
3380273,0
3380274,0
3380275,0
3380279,0
3380285,0
3380291,0
3380359,0
3380380,0
3380390,0
3380442,0
3380461,0
3380478,0
3380484,0
3380512,0
3380516,0
3380539,0
3380589,0
3380628,0
3380662,0
3380687,0
3380697,0
3380709,0
3380750,0
3380775,0
3380785,0
3380792,0
3380839,0
3380946,0
3381016,0
3381033,1
3381107,1
3381196,0
3381224,0
3381231,0
3381312,0
3381337,0
3381347,0
3381392,0
3381452,0
3381501,0
3381523,0
3381525,0
3381538,0
3381551,0
3381580,0
3381601,0
3381602,0
3381625,1
3381633,0
3381647,0
3381672,0
3381673,0
3381705,0
3381745,0
3381748,0
3381788,0
3381860,1
3381876,0
3381898,0
3381922,0
3381926,0
3381966,0
3381988,0
3381995,0
3382011,0
3382072,0
3382094,0
3382155,0
3382210,0
3382211,0
3382246,0
3382263,0
3382282,0
3382299,1
3382330,0
3382337,0
3382353,0
3382357,0
3382370,0
3382427,0
3382436,1
3382444,1
3382466,0
3382479,0
3382521,1
3382539,0
3382542,0
3382567,0
3382574,0
3382593,0
3382617,0
3382634,0
3382696,0
3382730,0
3382763,0
3382773,0
3382778,0
3382813,0
3382822,0
3382840,0
3382849,0
3382879,0
3382890,0
3382904,0
3382934,0
3382985,0
3383014,0
3383015,0
3383060,0
3383071,0
3383076,0
3383095,0
3383137,0
3383147,0
3383220,0
3383242,0
3383257,0
3383261,0
3383306,0
3383330,0
3383368,0
3383382,0
3383391,0
3383405,0
3383434,0
3383445,0
3383460,0
3383467,0
3383471,0
3383501,0
3383574,0
3383617,0
3383630,0
3383656,0
3383668,0
3383683,0
3383700,0
3383726,0
3383764,0
3383769,0
3383771,0
3383779,0
3383789,0
3383805,0
3383828,0
3383845,0
3383896,0
3383903,0
3384016,0
3384020,0
3384021,0
3384030,0
3384031,1
3384095,0
3384097,0
3384101,0
3384120,0
3384133,0
3384150,0
3384177,0
3384181,0
3384200,1
3384211,0
3384215,0
3384299,0
3384309,1
3384313,0
3384332,0
3384466,0
3384468,0
3384538,0
3384603,0
3384614,0
3384648,0
3384671,0
3384714,0
3384742,0
3384760,0
3384776,0
3384789,0
3384820,0
3384834,0
3384892,0
3384918,0
3384944,0
3384990,0
3385024,0
3385067,0
3385088,0
3385131,0
3385156,0
3385174,0
3385185,0
3385199,0
3385222,0
3385262,0
3385295,0
3385313,0
3385316,0
3385327,0
3385337,0
3385358,0
3385378,0
3385398,0
3385401,0
3385403,0
3385444,0
3385458,0
3385474,0
3385497,0
3385554,0
3385565,0
3385588,0
3385612,0
3385616,0
3385636,0
3385680,1
3385681,0
3385688,0
3385769,0
3385818,0
3385824,0
3385838,0
3385842,0
3385881,0
3385895,0
3385898,0
3385966,0
3386062,0
3386068,0
3386078,0
3386080,0
3386084,0
3386112,0
3386131,0
3386210,0
3386244,0
3386274,0
3386306,0
3386318,0
3386321,0
3386346,1
3386396,0
3386417,0
3386471,0
3386508,0
3386510,1
3386535,0
3386560,0
3386563,0
3386579,0
3386616,1
3386626,0
3386630,0
3386654,0
3386744,0
3386803,0
3386835,0
3386858,0
3386862,0
3386886,0
3386905,0
3386912,0
3386923,0
3386936,0
3386980,0
3386981,0
3386984,0
3387036,0
3387063,0
3387083,1
3387094,0
3387162,0
3387219,1
3387221,0
3387277,0
3387282,0
3387313,0
3387323,0
3387348,0
3387354,0
3387358,0
3387380,0
3387412,0
3387426,0
3387434,0
3387439,0
3387448,0
3387453,0
3387469,0
3387480,0
3387502,0
3387544,0
3387549,1
3387571,0
3387572,0
3387621,0
3387638,0
3387650,0
3387668,0
3387675,0
3387782,0
3387803,0
3387808,0
3387811,0
3387817,0
3387832,0
3387834,0
3387865,0
3387935,0
3387948,0
3387983,1
3388033,0
3388053,0
3388061,0
3388156,0
3388159,0
3388201,1
3388228,1
3388237,0
3388277,0
3388289,0
3388293,0
3388383,0
3388398,0
3388402,0
3388419,0
3388453,0
3388489,0
3388531,0
3388549,0
3388631,0
3388669,0
3388693,0
3388698,0
3388718,0
3388749,0
3388776,0
3388799,0
3388801,0
3388802,0
3388803,0
3388841,0
3388893,0
3388898,0
3389078,0
3389084,0
3389124,0
3389153,0
3389155,0
3389194,0
3389244,0
3389258,0
3389264,0
3389267,0
3389312,0
3389344,0
3389382,0
3389388,0
3389433,0
3389492,0
3389522,0
3389540,0
3389544,0
3389591,0
3389645,0
3389706,0
3389728,0
3389781,0
3389784,0
3389807,0
3389811,0
3389819,0
3389846,0
3389925,0
3389955,0
3390000,0
3390011,0
3390016,0
3390043,0
3390047,0
3390059,0
3390075,0
3390096,0
3390112,0
3390173,0
3390217,0
3390222,0
3390232,0
3390241,0
3390260,0
3390295,0
3390323,0
3390345,0
3390350,0
3390364,0
3390387,0
3390508,0
3390536,0
3390549,0
3390605,1
3390613,0
3390630,0
3390642,0
3390648,0
3390728,0
3390847,0
3390849,0
3390909,0
3390913,0
3390919,0
3390922,0
3390931,0
3390937,0
3390938,0
3390944,0
3390982,0
3390985,0
3391002,0
3391031,0
3391058,0
3391105,0
3391107,0
3391161,0
3391175,0
3391197,0
3391247,0
3391331,0
3391413,0
3391418,0
3391422,0
3391451,0
3391503,0
3391518,0
3391530,0
3391545,0
3391556,0
3391678,0
3391705,0
3391715,0
3391733,0
3391758,0
3391783,0
3391788,0
3391789,0
3391792,0
3391845,0
3391870,0
3391883,0
3391903,0
3391920,0
3391924,0
3392016,0
3392062,0
3392068,0
3392100,0
3392186,1
3392189,0
3392215,0
3392226,0
3392289,0
3392339,0
3392378,0
3392384,1
3392385,0
3392422,0
3392423,0
3392426,0
3392429,0
3392436,0
3392444,0
3392456,0
3392461,0
3392495,0
3392561,0
3392579,0
3392612,0
3392614,0
3392658,0
3392677,0
3392692,0
3392717,0
3392721,0
3392738,0
3392793,0
3392803,0
3392815,0
3392822,0
3392823,0
3392858,0
3392871,0
3392944,0
3392946,0
3392974,0
3393016,0
3393060,0
3393067,0
3393081,0
3393128,0
3393136,0
3393139,0
3393149,1
3393152,0
3393154,0
3393192,0
3393253,0
3393279,0
3393304,0
3393356,0
3393397,0
3393410,0
3393422,1
3393423,0
3393502,0
3393573,0
3393586,0
3393594,0
3393651,0
3393676,1
3393693,0
3393755,0
3393758,1
3393766,0
3393781,0
3393788,0
3393824,0
3393853,1
3393914,0
3393923,0
3393941,0
3393983,0
3393985,0
3393994,0
3394003,0
3394027,0
3394028,0
3394034,0
3394122,0
3394124,0
3394134,0
3394148,0
3394154,0
3394164,0
3394169,0
3394227,0
3394237,0
3394278,0
3394299,0
3394385,0
3394423,0
3394463,0
3394475,0
3394509,0
3394510,0
3394539,0
3394557,0
3394637,0
3394639,0
3394648,0
3394650,0
3394656,0
3394690,0
3394694,0
3394718,0
3394740,0
3394781,0
3394820,0
3394833,0
3394839,0
3394840,0
3394853,0
3394884,0
3394914,0
3394930,0
3395041,0
3395042,0
3395045,0
3395137,0
3395231,0
3395281,0
3395309,0
3395327,0
3395358,0
3395367,0
3395402,0
3395416,0
3395478,0
3395562,0
3395579,0
3395597,0
3395613,0
3395621,0
3395636,0
3395637,0
3395662,0
3395891,0
3395920,0
3395945,1
3396003,0
3396044,0
3396056,0
3396083,0
3396112,0
3396119,0
3396137,0
3396154,0
3396174,0
3396186,0
3396219,0
3396269,0
3396275,0
3396281,0
3396285,0
3396306,0
3396344,0
3396398,0
3396464,0
3396483,0
3396497,0
3396500,0
3396523,0
3396529,0
3396535,0
3396558,0
3396595,0
3396623,0
3396631,0
3396639,0
3396649,0
3396733,0
3396822,0
3396829,0
3396845,0
3396854,0
3396946,0
3396953,0
3396954,0
3396971,0
3397041,0
3397044,0
3397058,0
3397080,0
3397092,0
3397136,0
3397141,0
3397142,0
3397156,0
3397165,0
3397172,0
3397193,0
3397201,0
3397204,0
3397206,0
3397233,0
3397250,0
3397277,0
3397306,0
3397341,0
3397426,0
3397435,0
3397472,0
3397499,1
3397502,0
3397518,0
3397538,1
3397622,0
3397725,0
3397759,0
3397773,0
3397784,0
3397812,0
3397824,0
3397856,0
3397873,0
3397882,0
3397890,0
3397912,0
3397938,0
3397980,0
3398010,0
3398028,0
3398032,0
3398042,0
3398115,0
3398166,0
3398185,0
3398221,0
3398247,1
3398252,0
3398274,0
3398277,0
3398324,0
3398401,0
3398410,0
3398474,0
3398501,0
3398510,0
3398533,0
3398546,0
3398547,0
3398598,0
3398619,0
3398634,0
3398649,1
3398662,0
3398689,0
3398706,0
3398708,0
3398755,0
3398767,0
3398826,0
3398840,0
3398848,0
3398853,0
3398895,0
3398948,0
3398961,0
3398984,0
3398998,0
3399029,0
3399069,0
3399071,0
3399126,0
3399134,0
3399166,0
3399191,1
3399213,0
3399289,0
3399294,1
3399308,0
3399318,0
3399331,0
3399344,0
3399411,0
3399424,0
3399440,0
3399462,0
3399506,0
3399567,0
3399589,0
3399598,0
3399624,0
3399670,0
3399699,0
3399716,0
3399749,0
3399785,0
3399786,0
3399816,0
3399828,0
3399882,0
3399906,0
3399919,0
3399920,0
3399933,0
3399986,0
3400002,1
3400007,0
3400018,0
3400117,0
3400178,1
3400196,0
3400241,0
3400272,0
3400338,0
3400360,0
3400391,0
3400398,0
3400425,0
3400436,0
3400441,0
3400452,0
3400466,0
3400467,0
3400475,0
3400526,0
3400542,0
3400556,0
3400564,0
3400574,0
3400575,0
3400619,1
3400623,0
3400635,0
3400645,0
3400650,1
3400652,0
3400662,0
3400663,0
3400754,0
3400766,0
3400772,0
3400841,0
3400904,0
3400920,0
3400957,0
3400971,0
3400983,0
3401012,0
3401100,0
3401112,0
3401115,0
3401116,0
3401131,0
3401140,0
3401166,0
3401237,0
3401255,0
3401266,0
3401275,0
3401319,0
3401336,0
3401355,0
3401374,0
3401388,0
3401422,0
3401461,0
3401482,0
3401486,0
3401516,0
3401520,0
3401550,0
3401560,0
3401605,0
3401655,0
3401656,0
3401667,0
3401697,0
3401710,0
3401738,0
3401795,0
3401841,0
3401853,0
3401855,0
3401858,0
3401870,0
3401874,0
3401945,0
3402014,0
3402030,0
3402061,0
3402125,0
3402173,0
3402178,0
3402189,0
3402230,0
3402231,0
3402235,0
3402236,0
3402248,0
3402264,0
3402273,0
3402279,0
3402316,0
3402322,1
3402357,0
3402427,0
3402430,0
3402466,0
3402590,0
3402601,0
3402666,0
3402681,0
3402700,0
3402702,0
3402780,0
3402804,0
3402823,0
3402832,0
3402855,1
3402860,0
3402861,0
3402872,0
3402873,0
3402874,0
3402876,0
3402897,0
3402904,0
3402911,0
3402932,0
3402946,0
3403000,0
3403044,0
3403068,0
3403083,0
3403118,0
3403146,0
3403153,0
3403198,0
3403202,0
3403210,0
3403246,0
3403274,0
3403313,0
3403341,0
3403383,0
3403384,0
3403392,0
3403414,0
3403424,0
3403440,0
3403447,0
3403452,0
3403453,0
3403475,0
3403502,0
3403556,0
3403636,0
3403706,0
3403719,0
3403720,0
3403730,0
3403762,0
3403773,0
3403783,0
3403836,0
3403841,0
3403848,0
3403863,0
3403907,0
3403936,0
3403996,0
3404011,0
3404054,0
3404071,0
3404094,0
3404171,0
3404184,0
3404274,0
3404283,0
3404285,0
3404300,0
3404305,0
3404333,0
3404343,0
3404365,0
3404376,0
3404409,0
3404459,0
3404615,0
3404628,0
3404665,0
3404671,0
3404680,0
3404731,0
3404733,0
3404769,0
3404771,0
3404822,0
3404828,0
3404836,0
3404857,0
3404882,0
3404894,0
3404909,0
3404929,0
3404940,0
3404946,0
3404969,0
3404981,0
3404984,0
3405014,0
3405020,0
3405024,0
3405036,0
3405041,0
3405055,0
3405094,0
3405120,0
3405123,0
3405125,0
3405153,0
3405159,0
3405179,0
3405188,0
3405238,0
3405244,1
3405280,0
3405297,0
3405327,0
3405338,0
3405442,0
3405443,0
3405459,0
3405464,0
3405587,0
3405599,0
3405610,0
3405654,0
3405657,0
3405661,0
3405691,0
3405718,0
3405722,0
3405813,0
3405829,0
3405849,0
3405881,0
3405903,0
3405967,0
3405980,0
3405989,0
3406021,0
3406031,0
3406080,0
3406092,0
3406144,0
3406189,0
3406199,1
3406245,0
3406260,1
3406288,0
3406289,0
3406321,0
3406323,0
3406385,0
3406424,0
3406425,0
3406460,0
3406570,0
3406578,0
3406691,0
3406713,0
3406720,0
3406726,0
3406735,0
3406736,0
3406778,0
3406796,0
3406823,0
3406850,0
3406891,0
3406900,0
3406911,0
3406915,0
3406935,0
3406936,0
3406970,0
3407015,0
3407023,0
3407055,0
3407082,0
3407086,0
3407103,0
3407170,1
3407184,0
3407249,0
3407256,0
3407260,0
3407263,0
3407313,0
3407320,0
3407322,0
3407334,0
3407338,0
3407357,0
3407383,0
3407466,0
3407486,0
3407556,0
3407571,0
3407591,0
3407611,0
3407685,0
3407688,0
3407725,0
3407732,0
3407769,0
3407825,0
3407856,0
3407871,0
3407902,0
3407930,0
3407939,0
3407952,0
3407988,0
3407989,0
3408064,0
3408081,0
3408093,0
3408107,0
3408170,0
3408174,0
3408192,0
3408270,0
3408333,0
3408345,0
3408353,0
3408381,0
3408402,0
3408416,0
3408450,0
3408462,0
3408468,0
3408475,0
3408487,0
3408505,0
3408527,0
3408606,0
3408613,0
3408615,0
3408617,0
3408634,0
3408635,0
3408637,1
3408683,0
3408700,0
3408709,0
3408718,0
3408726,0
3408756,0
3408773,0
3408806,0
3408824,0
3408847,0
3408863,0
3408869,1
3408874,1
3408877,0
3408898,0
3408902,1
3408914,0
3408918,0
3408930,0
3408950,0
3408960,0
3408989,0
3409023,0
3409051,0
3409059,0
3409075,0
3409081,0
3409112,0
3409115,0
3409152,0
3409239,0
3409254,0
3409265,0
3409303,0
3409315,0
3409331,0
3409352,1
3409376,0
3409407,0
3409427,0
3409428,0
3409478,0
3409490,1
3409492,0
3409496,0
3409519,0
3409529,0
3409534,0
3409544,0
3409573,0
3409644,0
3409658,0
3409671,0
3409708,0
3409729,0
3409754,0
3409767,0
3409771,0
3409787,0
3409791,0
3409808,0
3409841,0
3409845,0
3409874,0
3409877,0
3409887,0
3409897,0
3409900,0
3409950,0
3409957,0
3409980,0
3409988,0
3410013,0
3410020,0
3410022,0
3410026,0
3410028,0
3410052,0
3410069,0
3410088,0
3410138,0
3410141,0
3410145,0
3410147,0
3410154,0
3410162,0
3410214,0
3410215,0
3410225,0
3410255,0
3410292,0
3410293,0
3410319,0
3410372,0
3410392,0
3410489,0
3410534,0
3410542,0
3410553,0
3410584,0
3410598,0
3410606,0
3410609,0
3410618,1
3410626,0
3410647,0
3410650,0
3410662,0
3410665,0
3410680,0
3410702,0
3410729,0
3410788,0
3410791,0
3410802,1
3410821,1
3410866,0
3410873,0
3410879,0
3410882,0
3410888,0
3410914,0
3410925,0
3410929,0
3410945,0
3410968,0
3410991,0
3411024,0
3411080,0
3411084,0
3411109,0
3411147,0
3411189,0
3411206,0
3411210,0
3411298,0
3411359,0
3411376,0
3411388,0
3411391,0
3411422,0
3411431,0
3411466,0
3411483,0
3411500,0
3411501,0
3411502,0
3411505,0
3411509,0
3411533,0
3411542,0
3411567,0
3411603,0
3411609,0
3411639,0
3411646,0
3411651,0
3411679,0
3411682,0
3411731,0
3411733,0
3411744,1
3411778,0
3411800,0
3411812,0
3411820,0
3411848,0
3411872,0
3411918,0
3411944,0
3411976,0
3411992,0
3412020,0
3412047,0
3412090,0
3412115,0
3412140,0
3412143,0
3412167,0
3412179,0
3412188,1
3412207,0
3412213,0
3412215,0
3412273,0
3412306,0
3412316,0
3412357,0
3412361,0
3412415,0
3412451,0
3412568,0
3412572,0
3412574,0
3412578,0
3412589,0
3412591,0
3412594,0
3412608,0
3412609,0
3412627,0
3412665,0
3412666,0
3412737,0
3412755,0
3412758,0
3412766,0
3412769,0
3412790,0
3412799,0
3412819,1
3412875,0
3412922,0
3412926,0
3412927,0
3412962,0
3412975,0
3412978,0
3413035,0
3413045,0
3413064,0
3413081,0
3413119,0
3413138,0
3413152,0
3413171,0
3413177,0
3413194,0
3413201,0
3413334,0
3413341,0
3413397,0
3413411,0
3413455,0
3413463,0
3413488,0
3413490,0
3413544,0
3413576,0
3413652,0
3413657,1
3413681,0
3413816,0
3413897,0
3413930,0
3413935,0
3413960,0
3413977,0
3414031,0
3414169,0
3414172,0
3414182,0
3414199,0
3414259,0
3414266,0
3414267,0
3414324,0
3414354,0
3414362,0
3414416,0
3414421,0
3414434,0
3414443,0
3414445,0
3414473,0
3414508,0
3414516,0
3414544,0
3414561,0
3414590,0
3414606,0
3414616,0
3414684,0
3414690,0
3414691,0
3414758,0
3414763,0
3414774,0
3414777,0
3414834,0
3414867,0
3414869,0
3414875,0
3414900,0
3414916,0
3414923,0
3414928,0
3414939,0
3414963,0
3414970,0
3414975,0
3415023,0
3415061,0
3415119,0
3415182,0
3415209,0
3415222,0
3415230,0
3415234,0
3415265,0
3415273,0
3415281,0
3415297,0
3415303,0
3415319,0
3415333,0
3415354,0
3415377,0
3415397,0
3415483,0
3415488,0
3415494,0
3415510,0
3415560,0
3415565,0
3415571,0
3415580,0
3415626,0
3415628,0
3415647,0
3415648,0
3415652,1
3415678,0
3415697,0
3415725,0
3415730,0
3415754,0
3415758,0
3415793,0
3415795,0
3415936,0
3415950,0
3415957,0
3415965,0
3416014,0
3416017,0
3416028,0
3416030,0
3416037,0
3416101,0
3416102,0
3416156,0
3416181,0
3416221,0
3416222,0
3416271,0
3416273,0
3416325,0
3416407,0
3416428,0
3416462,0
3416468,0
3416525,0
3416553,0
3416575,0
3416628,0
3416643,0
3416660,0
3416699,0
3416701,1
3416727,0
3416743,0
3416755,0
3416791,0
3416815,0
3416871,0
3416916,0
3416925,0
3416956,0
3417025,0
3417028,0
3417044,0
3417110,0
3417116,0
3417145,0
3417164,0
3417173,0
3417175,0
3417233,0
3417322,0
3417361,0
3417372,0
3417432,0
3417452,0
3417455,0
3417456,0
3417469,0
3417479,0
3417512,0
3417531,0
3417543,0
3417565,0
3417613,0
3417623,0
3417653,0
3417655,0
3417702,0
3417748,0
3417878,0
3417952,0
3417972,0
3418006,0
3418019,0
3418046,0
3418058,0
3418097,0
3418133,0
3418150,0
3418165,0
3418174,0
3418190,0
3418216,0
3418244,0
3418261,0
3418266,0
3418286,0
3418287,0
3418288,0
3418301,0
3418328,0
3418347,0
3418351,0
3418355,1
3418371,0
3418385,0
3418425,0
3418442,0
3418447,0
3418459,0
3418481,0
3418527,0
3418534,0
3418567,0
3418591,0
3418656,0
3418658,0
3418667,0
3418675,0
3418681,0
3418682,0
3418725,0
3418812,0
3418839,0
3418856,0
3418895,0
3418902,0
3418906,0
3418925,0
3418976,0
3419005,0
3419008,0
3419041,0
3419046,0
3419052,0
3419058,0
3419103,0
3419105,0
3419107,0
3419108,1
3419145,0
3419206,0
3419226,0
3419230,0
3419271,0
3419273,0
3419276,0
3419294,0
3419302,0
3419342,0
3419349,0
3419385,0
3419397,0
3419402,0
3419490,0
3419531,1
3419537,0
3419554,0
3419609,0
3419660,0
3419673,0
3419754,0
3419757,0
3419762,0
3419776,0
3419803,0
3419828,0
3419841,0
3419852,0
3419882,0
3419917,0
3419925,0
3419928,0
3419976,0
3420022,0
3420055,0
3420066,0
3420069,0
3420081,0
3420107,0
3420121,0
3420141,0
3420146,0
3420199,0
3420200,0
3420208,0
3420239,0
3420254,0
3420286,0
3420316,0
3420325,0
3420384,0
3420406,0
3420431,0
3420467,0
3420492,0
3420506,0
3420532,0
3420585,1
3420587,0
3420643,0
3420671,0
3420746,0
3420842,0
3420875,0
3420877,0
3420895,0
3420918,0
3420967,0
3420981,0
3420991,0
3421017,0
3421108,0
3421136,1
3421148,0
3421163,0
3421172,1
3421210,0
3421222,0
3421226,0
3421247,0
3421314,0
3421337,0
3421367,0
3421382,0
3421412,0
3421421,0
3421437,0
3421452,0
3421454,0
3421456,0
3421609,0
3421687,0
3421693,0
3421695,0
3421696,0
3421716,0
3421726,0
3421736,0
3421773,0
3421774,0
3421794,0
3421808,0
3421839,0
3421867,1
3421886,0
3421888,0
3421894,1
3421898,0
3421907,0
3421925,0
3422002,0
3422094,0
3422110,0
3422145,0
3422152,0
3422216,0
3422261,0
3422292,0
3422302,0
3422344,0
3422347,0
3422380,0
3422421,0
3422444,0
3422555,0
3422593,0
3422646,0
3422714,0
3422725,0
3422729,0
3422735,0
3422750,0
3422753,0
3422755,0
3422757,0
3422780,0
3422781,0
3422793,0
3422818,0
3422835,0
3422856,0
3422859,0
3422917,0
3422985,0
3423106,0
3423130,0
3423144,0
3423172,0
3423201,0
3423268,0
3423274,0
3423275,0
3423284,0
3423318,0
3423324,0
3423335,0
3423342,0
3423344,0
3423357,0
3423375,1
3423407,0
3423418,0
3423465,0
3423531,0
3423545,0
3423568,0
3423570,1
3423574,0
3423578,0
3423584,0
3423615,0
3423618,0
3423628,0
3423641,0
3423746,0
3423765,0
3423768,0
3423781,0
3423782,0
3423787,0
3423806,0
3423815,0
3423853,0
3423887,0
3423890,0
3423911,0
3423949,0
3423961,0
3423980,0
3423991,0
3424001,0
3424003,0
3424023,0
3424064,0
3424066,0
3424090,0
3424115,0
3424148,0
3424159,0
3424185,0
3424191,0
3424208,0
3424221,0
3424253,0
3424310,0
3424311,0
3424319,0
3424367,0
3424382,0
3424399,0
3424414,0
3424415,0
3424437,0
3424449,0
3424468,0
3424484,0
3424506,0
3424540,0
3424552,0
3424582,0
3424584,0
3424595,0
3424609,0
3424675,0
3424681,0
3424702,0
3424703,0
3424756,0
3424773,0
3424791,0
3424821,0
3424830,0
3424838,0
3424923,0
3424966,0
3424980,0
3425014,0
3425028,0
3425053,0
3425056,0
3425094,0
3425116,0
3425133,0
3425179,0
3425201,0
3425228,0
3425266,0
3425273,0
3425300,0
3425304,0
3425321,0
3425325,0
3425368,0
3425417,0
3425427,0
3425507,0
3425551,0
3425564,0
3425570,0
3425579,0
3425610,0
3425631,0
3425656,0
3425658,0
3425728,0
3425729,0
3425749,0
3425802,0
3425806,0
3425824,0
3425841,0
3425866,0
3425869,0
3425890,0
3425901,0
3425904,1
3425940,1
3425968,0
3426028,0
3426039,0
3426061,0
3426102,0
3426136,1
3426145,0
3426146,0
3426165,0
3426173,0
3426177,1
3426193,0
3426224,0
3426255,0
3426281,0
3426312,0
3426315,0
3426325,0
3426353,0
3426379,0
3426382,0
3426407,0
3426448,0
3426470,0
3426522,0
3426524,0
3426534,0
3426535,0
3426548,0
3426573,0
3426612,0
3426617,0
3426678,0
3426679,0
3426680,0
3426702,0
3426745,0
3426748,0
3426762,0
3426792,0
3426808,0
3426853,0
3426859,0
3426863,1
3426866,0
3426873,0
3426958,0
3426983,0
3427031,0
3427032,0
3427171,0
3427195,0
3427293,0
3427400,0
3427418,0
3427429,0
3427443,0
3427459,0
3427549,0
3427566,0
3427588,0
3427632,0
3427682,0
3427742,0
3427822,0
3427832,0
3427835,0
3427843,0
3427899,0
3427908,0
3427924,0
3427934,0
3427955,0
3427971,0
3427991,0
3427992,0
3428029,0
3428064,0
3428135,0
3428139,0
3428141,0
3428142,0
3428149,0
3428154,0
3428200,0
3428202,0
3428210,0
3428226,0
3428244,0
3428259,0
3428320,0
3428329,0
3428362,0
3428366,0
3428430,0
3428447,0
3428472,0
3428499,0
3428621,0
3428625,0
3428673,0
3428681,0
3428682,0
3428694,0
3428719,0
3428724,0
3428738,0
3428782,0
3428790,1
3428801,0
3428803,0
3428805,0
3428816,0
3428860,0
3428882,0
3428914,0
3428940,0
3428958,0
3428976,0
3429001,0
3429046,0
3429100,0
3429128,0
3429153,0
3429218,0
3429283,0
3429291,0
3429303,0
3429323,0
3429404,0
3429418,0
3429466,0
3429487,1
3429495,0
3429499,0
3429507,0
3429543,0
3429567,0
3429571,0
3429597,0
3429608,1
3429635,0
3429660,0
3429682,0
3429695,0
3429711,0
3429719,0
3429755,0
3429762,0
3429770,0
3429773,0
3429777,0
3429826,0
3429899,0
3429900,0
3429902,0
3429996,0
3430039,0
3430054,0
3430159,0
3430187,0
3430196,0
3430228,0
3430310,0
3430354,0
3430358,0
3430366,0
3430380,0
3430388,1
3430415,0
3430425,0
3430438,0
3430457,1
3430458,0
3430488,0
3430489,0
3430505,0
3430510,0
3430523,0
3430533,0
3430581,0
3430590,0
3430607,0
3430644,0
3430729,0
3430739,0
3430752,0
3430753,0
3430789,0
3430798,0
3430806,0
3430843,0
3430850,0
3430897,0
3431071,0
3431082,0
3431149,0
3431195,0
3431210,0
3431234,0
3431244,0
3431258,0
3431260,0
3431293,0
3431326,0
3431348,0
3431356,0
3431385,0
3431431,0
3431477,1
3431537,0
3431588,1
3431592,0
3431620,0
3431623,0
3431642,0
3431677,0
3431687,1
3431737,0
3431756,0
3431765,0
3431803,0
3431849,0
3431855,0
3431858,1
3431864,0
3431867,0
3431887,0
3431921,0
3431931,0
3431934,0
3431974,0
3431992,0
3431997,0
3432002,0
3432027,0
3432068,0
3432145,0
3432147,0
3432191,0
3432201,0
3432219,0
3432232,0
3432252,1
3432261,1
3432302,0
3432307,0
3432316,0
